particle_id,particle,energy_MeV,pos_x_m,pos_y_m,pos_z_m,dir_x,dir_y,dir_z
0,neutron,45.91725076281798,3.2578902195768995,99.0,2.6159439144648235,0.0,-1.0,0.0
0,neutron,45.91725076281798,0.9497297159880596,99.0,1.3018895723651234,0.0,-1.0,0.0
0,neutron,45.91725076281798,-0.44153863451534825,99.0,-1.73953678927084,0.0,-1.0,0.0
0,neutron,45.91725076281798,-0.835175338341692,99.0,2.9994678287339838,0.0,-1.0,0.0
0,neutron,45.91725076281798,2.2435999242642017,99.0,-3.175146422010254,0.0,-1.0,0.0
0,neutron,45.91725076281798,-1.0190263717157722,99.0,-3.4732270258890248,0.0,-1.0,0.0
0,neutron,45.91725076281798,-1.8010433933160952,99.0,-3.248756802374123,0.0,-1.0,0.0
0,neutron,45.91725076281798,-1.0977773809423788,99.0,-2.8774124046997214,0.0,-1.0,0.0
0,neutron,45.91725076281798,-3.9527461107827158,99.0,-1.9423525842936353,0.0,-1.0,0.0
0,neutron,45.91725076281798,3.6799041162904995,99.0,-0.7204358694124702,0.0,-1.0,0.0
0,neutron,45.91725076281798,-2.9142711209259895,99.0,1.8851777376519827,0.0,-1.0,0.0
0,neutron,45.91725076281798,-1.2766974811435956,99.0,3.6421247411157927,0.0,-1.0,0.0
0,neutron,45.91725076281798,0.4376267216053087,99.0,-3.07519065499035,0.0,-1.0,0.0
0,neutron,45.91725076281798,-2.4789213479409398,99.0,0.28951416370507665,0.0,-1.0,0.0
0,neutron,45.91725076281798,-0.29846127862205307,99.0,-0.20682556099815663,0.0,-1.0,0.0
0,neutron,45.91725076281798,-0.9027541090144089,99.0,-2.1478329309999484,0.0,-1.0,0.0
0,neutron,45.91725076281798,-2.753311304618024,99.0,-2.5266062426856797,0.0,-1.0,0.0
0,neutron,45.91725076281798,-3.3326745828998225,99.0,-1.1077962193474589,0.0,-1.0,0.0
0,neutron,45.91725076281798,3.556120409455266,99.0,-1.4363953500790814,0.0,-1.0,0.0
0,neutron,45.91725076281798,-2.123310442670845,99.0,1.0835655259539863,0.0,-1.0,0.0
0,neutron,45.91725076281798,0.9835327297420946,99.0,0.018706474911579285,0.0,-1.0,0.0
0,neutron,45.91725076281798,2.038576831710097,99.0,-3.715915936073011,0.0,-1.0,0.0
0,neutron,45.91725076281798,-1.7859027866016017,99.0,2.0708619859475386,0.0,-1.0,0.0
0,neutron,45.91725076281798,3.040810326881161,99.0,-3.928673639442504,0.0,-1.0,0.0
0,neutron,45.91725076281798,-0.9997736349424438,99.0,1.1198352961782652,0.0,-1.0,0.0
0,neutron,45.91725076281798,3.9666432705624386,99.0,2.0382706332560625,0.0,-1.0,0.0
0,neutron,45.91725076281798,-2.133915101807913,99.0,-0.9826983022873614,0.0,-1.0,0.0
0,neutron,45.91725076281798,-3.726106364773403,99.0,-3.1649365923409185,0.0,-1.0,0.0
0,neutron,45.91725076281798,2.876803968095028,99.0,-0.10630792046715598,0.0,-1.0,0.0
0,neutron,45.91725076281798,-1.3595274638264012,99.0,-0.8480628736122613,0.0,-1.0,0.0
0,neutron,45.91725076281798,-2.550549226534935,99.0,-0.3870644610311862,0.0,-1.0,0.0
0,neutron,45.91725076281798,-0.1028485643831667,99.0,3.3276371407032697,0.0,-1.0,0.0
0,neutron,45.91725076281798,3.1102974603130793,99.0,-1.3907063247338511,0.0,-1.0,0.0
0,neutron,45.91725076281798,-0.1030476230214381,99.0,1.5739954586448741,0.0,-1.0,0.0
0,neutron,45.91725076281798,-2.7217897461931253,99.0,3.8261346893699235,0.0,-1.0,0.0
0,neutron,45.91725076281798,2.4541849757585386,99.0,2.1265143928705337,0.0,-1.0,0.0
0,neutron,45.91725076281798,-3.4967496744656508,99.0,1.9800213643947302,0.0,-1.0,0.0
0,neutron,45.91725076281798,-3.548459220209603,99.0,1.0043887292165117,0.0,-1.0,0.0
0,neutron,45.91725076281798,-0.20918620543820587,99.0,3.542644393232546,0.0,-1.0,0.0
0,neutron,45.91725076281798,1.9163925018811447,99.0,3.8374001775489788,0.0,-1.0,0.0
0,neutron,45.91725076281798,-3.8124078396332335,99.0,0.7826665587196748,0.0,-1.0,0.0
0,neutron,45.91725076281798,-2.04254013838883,99.0,3.9146977505004372,0.0,-1.0,0.0
0,neutron,45.91725076281798,-2.3395705427089197,99.0,-2.8803610163152715,0.0,-1.0,0.0
0,neutron,45.91725076281798,2.5732262707859137,99.0,3.2513942577198476,0.0,-1.0,0.0
0,neutron,45.91725076281798,2.933478960753501,99.0,1.349403619995817,0.0,-1.0,0.0
0,neutron,45.91725076281798,-1.054548150088995,99.0,-1.9933444010104004,0.0,-1.0,0.0
0,neutron,45.91725076281798,2.99704779826937,99.0,2.118458620886538,0.0,-1.0,0.0
0,neutron,45.91725076281798,2.978265484101425,99.0,2.4790831569279197,0.0,-1.0,0.0
