particle_id,particle,energy_MeV,pos_x_m,pos_y_m,pos_z_m,dir_x,dir_y,dir_z
0,mu+,50.94412561094574,-0.2254258377285394,99.0,2.9978542028414665,0.0,-1.0,0.0
0,mu+,50.94412561094574,-0.5208694130583993,99.0,3.9219247026937696,0.0,-1.0,0.0
0,mu+,50.94412561094574,-0.6092496014394522,99.0,0.49553058455345766,0.0,-1.0,0.0
0,mu+,50.94412561094574,-3.0711653098924554,99.0,2.886730673502078,0.0,-1.0,0.0
0,mu+,50.94412561094574,-2.869046181049029,99.0,1.9387800491000426,0.0,-1.0,0.0
0,mu+,50.94412561094574,-1.4077435674205843,99.0,-3.113411399319302,0.0,-1.0,0.0
0,mu+,50.94412561094574,-3.323170170511208,99.0,-2.7211669647000587,0.0,-1.0,0.0
0,mu+,50.94412561094574,-0.6742353247975901,99.0,-1.708512965846099,0.0,-1.0,0.0
0,mu+,50.94412561094574,-1.5103957478229333,99.0,1.6329699155815156,0.0,-1.0,0.0
0,mu+,50.94412561094574,-2.007809883497986,99.0,-1.610358363729686,0.0,-1.0,0.0
0,mu+,50.94412561094574,3.5033962140211834,99.0,0.45549806567044726,0.0,-1.0,0.0
0,mu+,50.94412561094574,-3.5405211735062885,99.0,2.2700017327370423,0.0,-1.0,0.0
0,mu+,50.94412561094574,0.6048370586909604,99.0,2.231403347386536,0.0,-1.0,0.0
0,mu+,50.94412561094574,3.7630046124435763,99.0,-2.8251417666771435,0.0,-1.0,0.0
0,mu+,50.94412561094574,-3.1334086510470476,99.0,-1.3044130562106018,0.0,-1.0,0.0
0,mu+,50.94412561094574,2.7105035611394177,99.0,1.809238439962301,0.0,-1.0,0.0
0,mu+,50.94412561094574,-2.2572506028495978,99.0,-1.089800113295981,0.0,-1.0,0.0
0,mu+,50.94412561094574,-0.40857379345343237,99.0,-2.7833924880334946,0.0,-1.0,0.0
0,mu+,50.94412561094574,-3.94896181032382,99.0,2.181815501025876,0.0,-1.0,0.0
0,mu+,50.94412561094574,-1.259415962923815,99.0,-3.6686264145708423,0.0,-1.0,0.0
0,mu+,50.94412561094574,-2.2222963282409403,99.0,-3.1862993017556303,0.0,-1.0,0.0
0,mu+,50.94412561094574,-0.8363322177497459,99.0,-0.6602371588221176,0.0,-1.0,0.0
0,mu+,50.94412561094574,2.917849715244887,99.0,1.4205814536752577,0.0,-1.0,0.0
0,mu+,50.94412561094574,-2.9813311007365932,99.0,3.663216219458514,0.0,-1.0,0.0
0,mu+,50.94412561094574,-0.31029133311752854,99.0,-2.5408448130582713,0.0,-1.0,0.0
