particle_id,particle,energy_MeV,pos_x_m,pos_y_m,pos_z_m,dir_x,dir_y,dir_z
0,proton,934.1243614755529,3.6999848591598754,99.0,1.03053025225997,0.0,-1.0,0.0
0,proton,934.1243614755529,-3.6056651058597824,99.0,-2.154214738894715,0.0,-1.0,0.0
0,proton,934.1243614755529,-0.6565003638413422,99.0,-2.5022500009846596,0.0,-1.0,0.0
0,proton,934.1243614755529,-0.4462764255838918,99.0,1.6654311983212589,0.0,-1.0,0.0
0,proton,934.1243614755529,0.5243416341515577,99.0,-3.887275410715696,0.0,-1.0,0.0
0,proton,934.1243614755529,-3.4264438404605437,99.0,3.743476387618596,0.0,-1.0,0.0
0,proton,934.1243614755529,-1.1078515582254234,99.0,1.175816176919687,0.0,-1.0,0.0
0,proton,934.1243614755529,-3.617522568045363,99.0,0.1381556481902324,0.0,-1.0,0.0
0,proton,934.1243614755529,1.9106418293488625,99.0,-2.670977156242113,0.0,-1.0,0.0
0,proton,934.1243614755529,1.9226769981334186,99.0,2.7704663573376616,0.0,-1.0,0.0
0,proton,934.1243614755529,-2.1407667572193203,99.0,-0.9836074057937347,0.0,-1.0,0.0
0,proton,934.1243614755529,3.4810819112968456,99.0,2.9776902872331865,0.0,-1.0,0.0
0,proton,934.1243614755529,0.9715976552068453,99.0,-1.910795629495449,0.0,-1.0,0.0
0,proton,934.1243614755529,-3.182426018303901,99.0,-0.414006028688636,0.0,-1.0,0.0
0,proton,934.1243614755529,-2.794509905362456,99.0,3.9822176259802253,0.0,-1.0,0.0
0,proton,934.1243614755529,-1.8907350263481124,99.0,-1.279346391540808,0.0,-1.0,0.0
0,proton,934.1243614755529,1.8424451241184086,99.0,1.9965337262869651,0.0,-1.0,0.0
0,proton,934.1243614755529,-1.0533951622955495,99.0,-1.0175561007950797,0.0,-1.0,0.0
0,proton,934.1243614755529,-0.5880792177264738,99.0,-2.0268750866347034,0.0,-1.0,0.0
