particle_id,particle,energy_MeV,pos_x_m,pos_y_m,pos_z_m,dir_x,dir_y,dir_z
0,mu+,366.7250542719489,0.06351691374418278,99.0,-0.07999756419523281,0.0,-1.0,0.0
0,mu+,366.7250542719489,0.17042373427898594,99.0,0.05535684789676032,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.049797970663670865,99.0,-0.038445596544696606,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.12377953358740164,99.0,-0.06290806059350358,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.17041008105006294,99.0,-0.009354998568666395,0.0,-1.0,0.0
0,mu+,366.7250542719489,0.05180556936649289,99.0,0.03315281622996784,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.08548962293645712,99.0,-0.046743011820322575,0.0,-1.0,0.0
0,mu+,366.7250542719489,0.037495281673880665,99.0,-0.0035731218800836156,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.1442526365365546,99.0,-0.058324860608645154,0.0,-1.0,0.0
0,mu+,366.7250542719489,0.1843828964232081,99.0,-0.05357428420438863,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.01388780875670137,99.0,-0.07498078923678601,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.050240543063167914,99.0,-0.0170483847993934,0.0,-1.0,0.0
0,mu+,366.7250542719489,0.17208621871455015,99.0,-0.058657845361152504,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.07926979616514752,99.0,-0.034059598340453,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.02103939615658973,99.0,-0.05706664663662937,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.01859712829293958,99.0,-0.06532080001401869,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.1009772356671989,99.0,-0.0189645032526482,0.0,-1.0,0.0
0,mu+,366.7250542719489,0.14991899245743578,99.0,-0.07611593875803953,0.0,-1.0,0.0
0,mu+,366.7250542719489,0.13159637915028544,99.0,0.055784332955300914,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.019492165976399856,99.0,-0.01912451530506075,0.0,-1.0,0.0
0,mu+,366.7250542719489,0.17765174282270424,99.0,-0.08275151612842035,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.15596580530398185,99.0,0.08496348147110314,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.07214320155968401,99.0,-0.022547504015652614,0.0,-1.0,0.0
0,mu+,366.7250542719489,0.1871064294305223,99.0,0.03148867560810871,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.10094350342501332,99.0,-0.05661446611493179,0.0,-1.0,0.0
0,mu+,366.7250542719489,0.04917840465978496,99.0,0.06279385930339615,0.0,-1.0,0.0
0,mu+,366.7250542719489,0.08362492347796846,99.0,-0.05781396454893075,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.01731833957018966,99.0,0.07473540452444186,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.03792523087939903,99.0,0.032187645969763035,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.06876524443903274,99.0,0.016526170524838804,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.15567609735471866,99.0,-0.06079352826505366,0.0,-1.0,0.0
0,mu+,366.7250542719489,0.126266697283047,99.0,-0.06210961783160147,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.0954250817060743,99.0,0.044294599584889044,0.0,-1.0,0.0
0,mu+,366.7250542719489,0.08502612951235383,99.0,-0.02925766831212294,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.08578514262746012,99.0,-0.04483045358724848,0.0,-1.0,0.0
0,mu+,366.7250542719489,0.0558879511524788,99.0,-0.0698210817156522,0.0,-1.0,0.0
0,mu+,366.7250542719489,0.02441404975366504,99.0,-0.02422947997176174,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.05640306757373814,99.0,0.05458027338275237,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.0692944131593222,99.0,0.06263628974532892,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.08286108990600322,99.0,0.08261339527120592,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.10486574910949643,99.0,-0.03293464875605294,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.03112358671430071,99.0,0.0350903831121525,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.14371536463331108,99.0,0.031054724163757874,0.0,-1.0,0.0
0,mu+,366.7250542719489,0.11455236451854633,99.0,-0.029881713035415293,0.0,-1.0,0.0
0,mu+,366.7250542719489,0.14049338191469485,99.0,-0.07511601660817038,0.0,-1.0,0.0
0,mu+,366.7250542719489,0.15885274039123665,99.0,0.011685558132929388,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.05764257051380228,99.0,0.02331668560227683,0.0,-1.0,0.0
0,mu+,366.7250542719489,0.14902298912818557,99.0,-0.0359433492095214,0.0,-1.0,0.0
0,mu+,366.7250542719489,-0.0181502119265739,99.0,-0.08669242134238518,0.0,-1.0,0.0
