particle_id,particle,energy_MeV,pos_x_m,pos_y_m,pos_z_m,dir_x,dir_y,dir_z
0,mu-,616.4981214247864,-0.07034060786137625,99.0,0.05723774286707667,0.0,-1.0,0.0
0,mu-,616.4981214247864,-0.11123524899529078,99.0,0.0533515552340284,0.0,-1.0,0.0
0,mu-,616.4981214247864,-0.1476621053057446,99.0,0.030905889711338216,0.0,-1.0,0.0
0,mu-,616.4981214247864,0.1037984801017321,99.0,-0.0755529948127023,0.0,-1.0,0.0
0,mu-,616.4981214247864,-0.13269905074645005,99.0,-0.052142628621596486,0.0,-1.0,0.0
0,mu-,616.4981214247864,-0.029797130928737925,99.0,0.08069198131492414,0.0,-1.0,0.0
0,mu-,616.4981214247864,0.17117260396797024,99.0,0.06795055068288511,0.0,-1.0,0.0
0,mu-,616.4981214247864,0.16179332768780696,99.0,0.08102382648526327,0.0,-1.0,0.0
0,mu-,616.4981214247864,-0.0658506417167598,99.0,0.06254671959660069,0.0,-1.0,0.0
0,mu-,616.4981214247864,0.027184749494515298,99.0,-0.015580991069047506,0.0,-1.0,0.0
0,mu-,616.4981214247864,-0.031210939333890853,99.0,-0.03674686805316487,0.0,-1.0,0.0
0,mu-,616.4981214247864,0.0608650657669049,99.0,0.06562014081096576,0.0,-1.0,0.0
0,mu-,616.4981214247864,0.05360185641316784,99.0,-0.06357409184397707,0.0,-1.0,0.0
0,mu-,616.4981214247864,0.1627135531769252,99.0,-0.023064532131381585,0.0,-1.0,0.0
0,mu-,616.4981214247864,0.10087656394468536,99.0,-0.03957831881357415,0.0,-1.0,0.0
0,mu-,616.4981214247864,-0.16187407428800638,99.0,0.019975863971458327,0.0,-1.0,0.0
0,mu-,616.4981214247864,-0.05635595938365609,99.0,0.0730744443684121,0.0,-1.0,0.0
0,mu-,616.4981214247864,-0.04581136654895962,99.0,0.055572214792112495,0.0,-1.0,0.0
0,mu-,616.4981214247864,0.049354561395341834,99.0,-0.0016859864970347888,0.0,-1.0,0.0
0,mu-,616.4981214247864,-0.09693665793144077,99.0,-0.08521010738064592,0.0,-1.0,0.0
0,mu-,616.4981214247864,-0.1801405095756192,99.0,-0.050744991883871444,0.0,-1.0,0.0
0,mu-,616.4981214247864,0.0067375221714428,99.0,-0.08323385502558925,0.0,-1.0,0.0
0,mu-,616.4981214247864,0.027965218191671498,99.0,0.07668417218038942,0.0,-1.0,0.0
0,mu-,616.4981214247864,-0.16130333782916578,99.0,0.005701963183546335,0.0,-1.0,0.0
0,mu-,616.4981214247864,-0.13074830133434787,99.0,-0.08099506201754514,0.0,-1.0,0.0
0,mu-,616.4981214247864,-0.05820956732806615,99.0,-0.04566965877275799,0.0,-1.0,0.0
0,mu-,616.4981214247864,-0.032265082963829406,99.0,0.018760333478027205,0.0,-1.0,0.0
0,mu-,616.4981214247864,0.1715979634890033,99.0,0.04284652798320604,0.0,-1.0,0.0
