particle_id,particle,energy_MeV,pos_x_m,pos_y_m,pos_z_m,dir_x,dir_y,dir_z
1,proton,2052.0,-0.1696654194992852,99.0,-0.098849167274805,0.0,-1.0,0.0
1,proton,2052.0,-0.3636953048416798,99.0,1.8073799369414267,0.0,-1.0,0.0
1,proton,2052.0,2.9358523908853043,99.0,1.8466771984674395,0.0,-1.0,0.0
1,proton,2052.0,-2.4521365021910637,99.0,-2.682374860530495,0.0,-1.0,0.0
1,proton,2052.0,-1.1878023738665124,99.0,0.9559961705707368,0.0,-1.0,0.0
1,proton,2052.0,-2.128953883661885,99.0,0.6828824438674435,0.0,-1.0,0.0
1,proton,2052.0,-1.7914370571798153,99.0,1.1126721779493778,0.0,-1.0,0.0
1,proton,2052.0,-1.893546229824338,99.0,-0.7795466247113687,0.0,-1.0,0.0
1,proton,2052.0,-2.0467810207920687,99.0,2.482793158441046,0.0,-1.0,0.0
1,proton,2052.0,1.9725630966072032,99.0,-2.4023082714762785,0.0,-1.0,0.0
1,proton,2052.0,-1.8918465493975067,99.0,-1.2419779630554506,0.0,-1.0,0.0
1,proton,2052.0,-1.9700406891045843,99.0,-2.827867311626335,0.0,-1.0,0.0
1,proton,2052.0,-0.602509873585733,99.0,0.8367745077152948,0.0,-1.0,0.0
1,proton,2052.0,2.4294151297966438,99.0,-1.8403210057635804,0.0,-1.0,0.0
1,proton,2052.0,-0.5115427300501825,99.0,2.8011829726309987,0.0,-1.0,0.0
1,proton,2052.0,1.845954606188132,99.0,2.127861184129519,0.0,-1.0,0.0
1,proton,2052.0,-2.413186471171832,99.0,-2.357875058788751,0.0,-1.0,0.0
1,proton,2052.0,-0.9698770830335904,99.0,-2.4423785057293523,0.0,-1.0,0.0
1,proton,2052.0,-2.8099609383146307,99.0,-0.88851891574132,0.0,-1.0,0.0
1,proton,2052.0,2.7592874310257027,99.0,-0.5262096483419754,0.0,-1.0,0.0
1,proton,2052.0,-0.6908108181367876,99.0,-2.791222994632794,0.0,-1.0,0.0
1,proton,2052.0,-0.203748815918165,99.0,-2.3176181495528225,0.0,-1.0,0.0
1,proton,2052.0,-1.370423823127154,99.0,0.6661477419591213,0.0,-1.0,0.0
1,proton,2052.0,0.1978733320295616,99.0,1.193026408279758,0.0,-1.0,0.0
1,proton,2052.0,2.962261878597748,99.0,-1.8152511065115529,0.0,-1.0,0.0
1,proton,2052.0,-1.731170477825413,99.0,2.4282121659272056,0.0,-1.0,0.0
