particle_id,particle,energy_MeV,pos_x_m,pos_y_m,pos_z_m,dir_x,dir_y,dir_z
1,proton,1607.0,-0.3805149593406223,99.0,1.504363111430855,0.0,-1.0,0.0
1,proton,1607.0,1.343231566539881,99.0,-2.6406669340585944,0.0,-1.0,0.0
1,proton,1607.0,-0.845582767213032,99.0,-2.230491782853915,0.0,-1.0,0.0
1,proton,1607.0,-0.5489959344873183,99.0,-1.8021719976410124,0.0,-1.0,0.0
1,proton,1607.0,-1.2742029097144822,99.0,-0.8372235197080715,0.0,-1.0,0.0
1,proton,1607.0,-1.8809876106805496,99.0,1.94242491110234,0.0,-1.0,0.0
1,proton,1607.0,1.9562819533434324,99.0,-2.43505735081263,0.0,-1.0,0.0
1,proton,1607.0,2.694048481003689,99.0,-2.249084803244685,0.0,-1.0,0.0
1,proton,1607.0,1.938798565730228,99.0,-2.0931034291886683,0.0,-1.0,0.0
1,proton,1607.0,-0.3084159024544046,99.0,-0.1126671940258745,0.0,-1.0,0.0
1,proton,1607.0,-1.6021094010284391,99.0,-0.4951800976702563,0.0,-1.0,0.0
1,proton,1607.0,-2.560843007804638,99.0,2.3657828930653797,0.0,-1.0,0.0
1,proton,1607.0,-0.931021291279806,99.0,-1.539935657478149,0.0,-1.0,0.0
1,proton,1607.0,2.724997545290541,99.0,2.7415309910689034,0.0,-1.0,0.0
1,proton,1607.0,-1.6344226260515562,99.0,-1.8655877900151336,0.0,-1.0,0.0
1,proton,1607.0,-1.1396800650116676,99.0,-1.848808285339525,0.0,-1.0,0.0
1,proton,1607.0,2.7197777209096534,99.0,-0.1124119388131994,0.0,-1.0,0.0
1,proton,1607.0,-0.0526416202300392,99.0,2.6260854629149044,0.0,-1.0,0.0
1,proton,1607.0,-2.0934094113139587,99.0,0.2697519313124736,0.0,-1.0,0.0
1,proton,1607.0,-0.7139323518829692,99.0,-2.0499018560650377,0.0,-1.0,0.0
1,proton,1607.0,0.7156684126374966,99.0,0.4468042079471614,0.0,-1.0,0.0
1,proton,1607.0,1.8735807054465523,99.0,-0.9822570221982518,0.0,-1.0,0.0
1,proton,1607.0,0.3708656871515581,99.0,-0.3803451795995887,0.0,-1.0,0.0
1,proton,1607.0,-2.781470416131681,99.0,2.2205007808757555,0.0,-1.0,0.0
1,proton,1607.0,2.748810782170974,99.0,1.676936541991962,0.0,-1.0,0.0
1,proton,1607.0,2.808688208156348,99.0,-0.6383395217718988,0.0,-1.0,0.0
1,proton,1607.0,-1.2731896515955483,99.0,0.2285805842692019,0.0,-1.0,0.0
1,proton,1607.0,1.3660274959499894,99.0,-1.9317316355712204,0.0,-1.0,0.0
1,proton,1607.0,0.7153216547030579,99.0,2.411951169703104,0.0,-1.0,0.0
1,proton,1607.0,-0.508520539340561,99.0,-2.7689782944243357,0.0,-1.0,0.0
1,proton,1607.0,1.4012247360613015,99.0,2.810908876518313,0.0,-1.0,0.0
1,proton,1607.0,-1.8596868055690337,99.0,-2.2750296734961166,0.0,-1.0,0.0
1,proton,1607.0,1.5910350603109702,99.0,2.5051257858607068,0.0,-1.0,0.0
1,proton,1607.0,0.0790230486793057,99.0,1.586326067141676,0.0,-1.0,0.0
1,proton,1607.0,0.4346838096229484,99.0,1.6225720655538112,0.0,-1.0,0.0
1,proton,1607.0,-0.4773765913945302,99.0,0.1352447261949594,0.0,-1.0,0.0
1,proton,1607.0,2.7736605730682067,99.0,0.8732180374094813,0.0,-1.0,0.0
1,proton,1607.0,-2.1882368742025307,99.0,-2.56485607440253,0.0,-1.0,0.0
1,proton,1607.0,-0.3790583416787556,99.0,-1.759947773289127,0.0,-1.0,0.0
1,proton,1607.0,-0.4403509135568368,99.0,-1.3512491108545674,0.0,-1.0,0.0
1,proton,1607.0,-1.1594986386331825,99.0,2.269824524394032,0.0,-1.0,0.0
1,proton,1607.0,1.911140831557221,99.0,0.3835854632195477,0.0,-1.0,0.0
1,proton,1607.0,2.8672964780958408,99.0,0.2116340135087342,0.0,-1.0,0.0
1,proton,1607.0,2.283774077045561,99.0,1.6538333244551575,0.0,-1.0,0.0
1,proton,1607.0,2.742000463313332,99.0,-2.21256858197848,0.0,-1.0,0.0
1,proton,1607.0,2.529104863680123,99.0,-1.5835547933724887,0.0,-1.0,0.0
1,proton,1607.0,2.131492069461494,99.0,0.0311222458126891,0.0,-1.0,0.0
1,proton,1607.0,0.7795713944564806,99.0,1.1057770126691535,0.0,-1.0,0.0
1,proton,1607.0,2.173939958643357,99.0,2.954824471666255,0.0,-1.0,0.0
1,proton,1607.0,-1.445789387944445,99.0,0.8668296750134248,0.0,-1.0,0.0
1,proton,1607.0,-0.2673713344432848,99.0,-0.3721367140675471,0.0,-1.0,0.0
1,proton,1607.0,-2.828699387796058,99.0,-0.9688569529899996,0.0,-1.0,0.0
1,proton,1607.0,-2.8608796102631984,99.0,-0.9540527258217888,0.0,-1.0,0.0
1,proton,1607.0,-2.1865210930762604,99.0,2.1526965328791743,0.0,-1.0,0.0
1,proton,1607.0,0.9219471736347424,99.0,-2.655639270446654,0.0,-1.0,0.0
1,proton,1607.0,-2.253854004461917,99.0,1.7193517528343412,0.0,-1.0,0.0
1,proton,1607.0,-1.0428579412001595,99.0,1.1067437137069494,0.0,-1.0,0.0
1,proton,1607.0,-2.97219221850352,99.0,1.8496267135645104,0.0,-1.0,0.0
1,proton,1607.0,-2.5696734045480114,99.0,1.2401389585193572,0.0,-1.0,0.0
1,proton,1607.0,-2.778990676621162,99.0,-1.805319859362508,0.0,-1.0,0.0
1,proton,1607.0,0.3539318752315399,99.0,1.0084309694924931,0.0,-1.0,0.0
1,proton,1607.0,-0.0280443496138729,99.0,2.201402851419772,0.0,-1.0,0.0
1,proton,1607.0,1.1721622657703836,99.0,0.2783715425707282,0.0,-1.0,0.0
1,proton,1607.0,-1.4431037917420992,99.0,0.9555770656001714,0.0,-1.0,0.0
1,proton,1607.0,-2.9226841780766217,99.0,-1.8312916227248983,0.0,-1.0,0.0
1,proton,1607.0,-0.5848385108512502,99.0,-0.3774358116263308,0.0,-1.0,0.0
1,proton,1607.0,-1.4079786461966513,99.0,2.0060335039741792,0.0,-1.0,0.0
1,proton,1607.0,-2.055703569490918,99.0,0.1641045643491865,0.0,-1.0,0.0
1,proton,1607.0,0.6718327591455608,99.0,-1.6269931440253953,0.0,-1.0,0.0
1,proton,1607.0,1.6107854829783728,99.0,2.1488712085511885,0.0,-1.0,0.0
1,proton,1607.0,1.3448243776003077,99.0,2.831859203879639,0.0,-1.0,0.0
1,proton,1607.0,-2.268133507175808,99.0,2.0293131396656534,0.0,-1.0,0.0
1,proton,1607.0,-1.583697587987553,99.0,-2.417848563447037,0.0,-1.0,0.0
1,proton,1607.0,-1.5200286109496273,99.0,-2.6925583265263118,0.0,-1.0,0.0
1,proton,1607.0,0.5458158086278186,99.0,1.6448971468181606,0.0,-1.0,0.0
1,proton,1607.0,2.581786526231894,99.0,2.865495750747677,0.0,-1.0,0.0
1,proton,1607.0,0.2902259758597774,99.0,-0.5490268139517909,0.0,-1.0,0.0
1,proton,1607.0,2.9720548639604063,99.0,1.923159997024685,0.0,-1.0,0.0
1,proton,1607.0,1.0034310980448362,99.0,-2.2431399386928126,0.0,-1.0,0.0
1,proton,1607.0,0.1888553585106498,99.0,-1.1157623422506548,0.0,-1.0,0.0
1,proton,1607.0,0.2123588770751494,99.0,0.4506577561729203,0.0,-1.0,0.0
1,proton,1607.0,-1.9104179053420407,99.0,2.731076373861544,0.0,-1.0,0.0
1,proton,1607.0,0.6874770653381073,99.0,-0.8203198386633588,0.0,-1.0,0.0
1,proton,1607.0,0.790924360568094,99.0,0.1217665980861038,0.0,-1.0,0.0
1,proton,1607.0,-1.862607073239572,99.0,1.8966698929857504,0.0,-1.0,0.0
1,proton,1607.0,-1.3750334353512768,99.0,1.026498222420269,0.0,-1.0,0.0
1,proton,1607.0,0.3890385978202015,99.0,0.1844763996152361,0.0,-1.0,0.0
1,proton,1607.0,-1.353669550370489,99.0,0.5547976248819046,0.0,-1.0,0.0
1,proton,1607.0,2.9787371291982625,99.0,2.4540392700533795,0.0,-1.0,0.0
1,proton,1607.0,2.3528869089078714,99.0,0.4026514314547951,0.0,-1.0,0.0
1,proton,1607.0,-0.6077384352559076,99.0,1.8296193914520733,0.0,-1.0,0.0
1,proton,1607.0,-0.1953543128538855,99.0,1.949682859506184,0.0,-1.0,0.0
1,proton,1607.0,2.833017564658011,99.0,2.063611404403103,0.0,-1.0,0.0
1,proton,1607.0,0.6740588507275129,99.0,0.8536039219138556,0.0,-1.0,0.0
1,proton,1607.0,-0.8224478005848708,99.0,0.3567364151241303,0.0,-1.0,0.0
1,proton,1607.0,0.5465940364693127,99.0,0.5445267999694154,0.0,-1.0,0.0
1,proton,1607.0,-0.4482157415843786,99.0,0.7360312865469121,0.0,-1.0,0.0
1,proton,1607.0,0.0504333598666755,99.0,-2.178183445378904,0.0,-1.0,0.0
1,proton,1607.0,0.8448654840227476,99.0,-1.252912065380496,0.0,-1.0,0.0
1,proton,1607.0,-0.2926058232687358,99.0,-0.6126197539865537,0.0,-1.0,0.0
1,proton,1607.0,-1.2866273495466256,99.0,-2.852410141577629,0.0,-1.0,0.0
1,proton,1607.0,0.5787788612072853,99.0,1.0912295324023429,0.0,-1.0,0.0
1,proton,1607.0,2.0061442610432865,99.0,1.439958506577046,0.0,-1.0,0.0
1,proton,1607.0,2.5335946317729032,99.0,-2.7152217595461297,0.0,-1.0,0.0
1,proton,1607.0,-1.2056455084994633,99.0,1.1806071570695469,0.0,-1.0,0.0
1,proton,1607.0,-0.3070545440886834,99.0,1.0428930734555646,0.0,-1.0,0.0
1,proton,1607.0,2.341310253191801,99.0,2.2295067117040093,0.0,-1.0,0.0
