particle_id,particle,energy_MeV,pos_x_m,pos_y_m,pos_z_m,dir_x,dir_y,dir_z
0,neutron,2613.0,1.2576276226129943,99.0,-1.4839954654945833,0.0,-1.0,0.0
0,neutron,2613.0,0.3379902396048591,99.0,-0.4000403102036203,0.0,-1.0,0.0
0,neutron,2613.0,2.1159676302992443,99.0,-0.6933017363029483,0.0,-1.0,0.0
0,neutron,2613.0,2.6938283807549945,99.0,-1.7519835832128605,0.0,-1.0,0.0
0,neutron,2613.0,-2.8610657437245584,99.0,-1.4688342259409928,0.0,-1.0,0.0
0,neutron,2613.0,-2.5929453683318338,99.0,-0.6921687634161566,0.0,-1.0,0.0
0,neutron,2613.0,-2.6963171671302613,99.0,-1.2560945979356284,0.0,-1.0,0.0
0,neutron,2613.0,-1.2948584489610957,99.0,-0.5067019068359508,0.0,-1.0,0.0
0,neutron,2613.0,-1.7693034750842753,99.0,0.44152445935788354,0.0,-1.0,0.0
0,neutron,2613.0,-0.13141561014553238,99.0,2.4210513034824004,0.0,-1.0,0.0
0,neutron,2613.0,1.5065585804585062,99.0,1.3425470150627286,0.0,-1.0,0.0
0,neutron,2613.0,-2.609846388008486,99.0,-1.2804232161366194,0.0,-1.0,0.0
0,neutron,2613.0,2.2087793037011423,99.0,-1.408743027987178,0.0,-1.0,0.0
0,neutron,2613.0,1.793499740162777,99.0,-0.21603983010185823,0.0,-1.0,0.0
0,neutron,2613.0,-2.684546063304335,99.0,0.6477389044206774,0.0,-1.0,0.0
0,neutron,2613.0,1.9743847020820011,99.0,2.1717653278827136,0.0,-1.0,0.0
0,neutron,2613.0,-1.1684561848834043,99.0,1.6588918330247857,0.0,-1.0,0.0
0,neutron,2613.0,0.05113649387644248,99.0,2.849581643468027,0.0,-1.0,0.0
0,neutron,2613.0,-2.5905234341142274,99.0,-2.454419376218558,0.0,-1.0,0.0
0,neutron,2613.0,-0.00016280728988160575,99.0,-1.5235432569756722,0.0,-1.0,0.0
